17.582867566450407,-1.6446093848282803
17.547325583484557,-1.5971575902402213
17.547956158476328,-1.597214985176534
17.513689032605768,-1.6012036288511633
17.513689032605768,-1.6012036288511633
17.54606456944719,-1.5371804315409352
17.59757806604621,-1.5137446548564448
17.59757806604621,-1.5137446548564448
17.59757806604621,-1.5137446548564448
17.53071089706728,-1.484078493387004
17.597989904614778,-1.4343530510697156
17.597989904614778,-1.4343530510697156
17.56099204139195,-1.425956200707831
17.582867566450407,-1.6446093848282803
17.547325583484557,-1.5971575902402213
17.547956158476328,-1.597214985176534
17.513689032605768,-1.6012036288511633
17.513689032605768,-1.6012036288511633
17.54606456944719,-1.5371804315409352
17.59757806604621,-1.5137446548564448
17.59757806604621,-1.5137446548564448
17.59757806604621,-1.5137446548564448
17.53071089706728,-1.484078493387004
17.597989904614778,-1.4343530510697156
17.597989904614778,-1.4343530510697156
17.56099204139195,-1.425956200707831
17.54627300172513,-1.4199252443933295
17.54627300172513,-1.4199252443933295
17.558468502451905,-1.3915503583553377
17.576549952392075,-1.3917503548137902
17.576549952392075,-1.3917503548137902
17.569616158711902,-1.3985408280621046
17.569616158711902,-1.3985408280621046
17.580339975921365,-1.3407306247866166
17.580339975921365,-1.3407306247866166
17.580339975921365,-1.3407306247866166
17.639645629672227,-1.2916187464059805
17.639645629672227,-1.2916187464059805
17.639415389590557,-1.233592641167065
17.639415389590557,-1.233592641167065
17.647596637447908,-1.188460985773818
17.675771075463903,-1.1692863173399917
17.620917028998527,-1.1417226634086743
17.691327309633728,-1.1265336183513266
17.691327309633728,-1.1265336183513266
17.733403402863868,-1.1010797894320774
17.78428976966474,-1.0861331704337203
17.79372136890326,-1.1052366837330458
17.832249254321344,-1.094764078053689
17.834537091934816,-1.1352880935697731
17.8598793038418,-1.164843651777215
17.8598793038418,-1.164843651777215
17.89548712789465,-1.165136625765769
17.89548712789465,-1.165136625765769
17.88542527579144,-1.167379352474038
17.907770130640262,-1.1483225215188053
17.906483028767543,-1.1097514958762331
17.880571674960922,-1.109591994394639
17.89835016713993,-1.08644549081629
17.885070174492785,-1.0585476306000323
17.877645621474002,-1.0219914477703116
17.88478260869565,-1.0219547251167804
17.88478260869565,-1.0219547251167804
17.88478260869565,-1.0219547251167804
17.828405130600366,-1.026120073294291
17.828405130600366,-1.026120073294291
17.763244884393583,-0.9983831270323195
17.738886692780394,-1.00068279009595
17.738886692780394,-1.00068279009595
17.719117779175278,-0.9985266373191987
17.66989741839283,-0.9641772811382786
17.659580391945536,-0.9597636112158934
17.681248203506755,-0.9834004024144869
17.681248203506755,-0.9834004024144869
17.636246878985467,-0.98113919275745
17.620917028998527,-0.9535736102626756
17.620917028998527,-0.9535736102626756
17.639645629672227,-1.2916187464059805
17.639645629672227,-1.2916187464059805
17.639415389590557,-1.233592641167065
17.639415389590557,-1.233592641167065
17.647596637447908,-1.188460985773818
17.675771075463903,-1.1692863173399917
17.620917028998527,-1.1417226634086743
17.691327309633728,-1.1265336183513266
17.691327309633728,-1.1265336183513266
17.733403402863868,-1.1010797894320774
17.78428976966474,-1.0861331704337203
17.79372136890326,-1.1052366837330458
